"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"660",1712.73984604133,5.11204640693036,0.10445562097843,48.9398881462396,0,0
"661",4257.06897851147,4.93561768413559,0.0798204633587095,61.8339893863451,0,0
"710",21253.0959975856,2.91306184872197,0.0719993710574202,40.4595457701814,0,0
"790",14168.239416322,4.30712643500585,0.070523255383263,61.0738459476737,0,0
"801",8449.53345946772,-2.35883688184207,0.0558238719891467,-42.2549851486597,0,0
"802",4438.9764465855,-3.08136205388946,0.0646705747502164,-47.6470491532031,0,0
"803",7788.60454409271,-2.49162733055731,0.0552390163703252,-45.1062943238039,0,0
"804",4434.4833886616,-2.56775289925783,0.0611817754667066,-41.9692445940071,0,0
"805",6685.05999638426,-2.40910836256408,0.0579745396184583,-41.55459238519,0,0
"808",9856.12426943231,-2.96462133321624,0.0569900878119354,-52.019946749325,0,0
"809",6687.41068887215,-3.69235238845165,0.064266010472012,-57.4542026388845,0,0
"810",14035.5300688228,-4.86505511866232,0.0740120179759292,-65.7333126661209,0,0
"811",13843.7525566398,-4.86079257814475,0.0712721754123897,-68.2004239385089,0,0
"812",27146.6572619871,-5.21022028011195,0.0616147973763633,-84.5611850070078,0,0
"813",8024.51923586338,-5.35052889640913,0.0949946483436314,-56.3245297467101,0,0
"814",10114.3167906823,-5.22694699310627,0.0888211159279504,-58.8480221003556,0,0
"815",19410.9637331533,-5.2439939658804,0.0760588890350912,-68.9464970157661,0,0
"816",17936.4508444671,-5.48882403099127,0.0691380526211383,-79.3893351475902,0,0
"817",16620.5318595408,-5.6381774817544,0.074869560013185,-75.3066731093582,0,0
"818",11777.7450185226,-5.70044755811688,0.0857502955399679,-66.4772934276352,0,0
"819",18299.8907065877,-4.4728763962007,0.0699582108064606,-63.936403527742,0,0
"820",10012.9582643632,-4.46560557568208,0.0689145814323915,-64.7991394979748,0,0
"830",22388.1072724966,4.36112942246936,0.0750453950315685,58.1132182812125,0,0
"857",11342.1889709321,-2.2576710700666,0.0543611002503757,-41.5310039654873,0,0
"876",11790.7549344978,-2.01114086345052,0.0526439882473234,-38.2026691063394,0,0
"912",945.271253153822,4.54735323969016,0.117653928613738,38.6502456251951,0,0
"948",2792.66535257607,4.59332287488219,0.0836403656417344,54.917537000702,0,0
"949",1366.82863886521,4.51876222622627,0.101472034299153,44.5320945562633,0,0
"959",3231.90829056906,5.19952890787516,0.0859357565073742,60.5048366267536,0,0
"961",1330.92469673598,5.4579820168306,0.126161931190372,43.2617190093166,0,0
"962",1809.56410073258,3.89579048104352,0.0885891500542269,43.9759324777226,0,0
"1001",49878.8867124028,-3.09060434491036,0.0496706507828542,-62.2219418549919,0,0
"1002",109012.694764816,-2.87529601553103,0.0738428362837775,-38.9380495148005,0,0
"1003",25642.0695702229,-2.54910603894278,0.0574137015422102,-44.3989147271527,0,0
"1004",30213.1141070524,-2.61926469079756,0.0561312811765901,-46.6631909319386,0,0
"1062",4766.70530173226,-2.42366864119623,0.0614427101763515,-39.445991790399,0,0
"1063",4067.20376209277,-3.48724680947194,0.070413823426189,-49.5250313047896,0,0
"1071",2521.53840699503,2.86691533223645,0.0734345365783891,39.0404224744593,0,0
"1133",21535.0000458976,-4.37927821000374,0.0623259047678176,-70.2641738827194,0,0
"1134",15994.6158775177,-4.15704018343925,0.0666923836895259,-62.3315580200519,0,0
"1137",24415.3370671461,2.4482563849008,0.0515667489683589,47.4774236088267,0,0
"1166",162847.553239363,2.00520185372234,0.0493882889530823,40.6007556898201,0,0
"1310",18478.5549576308,-3.00291618597792,0.0641010753025512,-46.8465805262148,0,0
"1311",29210.2612868178,-4.0129783848336,0.060289321327538,-66.5620095975539,0,0
"1417",34708.3311781549,-2.31002908923878,0.0517200018630317,-44.6641339139227,0,0
"1421",6276.68813634189,-2.58512998101619,0.0673996227387836,-38.3552589164365,0,0
"1426",15525.5842099211,-2.61139280485254,0.056537386671244,-46.1887780564988,0,0
"1427",15794.2780536775,-2.44599042700979,0.0614646378868741,-39.7950839881567,0,0
"1431",32059.9085743182,-2.5629264852014,0.0602509447945451,-42.5375318833745,0,0
"1432",17787.2107329456,-2.59061662475002,0.0543284305033872,-47.6843634308284,0,0
"1433",37097.398486378,-2.53632108100254,0.0629939842952964,-40.2629093773946,0,0
"1434",20711.6576434024,-2.6086574787083,0.0569261530150993,-45.8252901441692,0,0
"1435",12613.8877786286,-2.7564533380838,0.0683757805967407,-40.3132997389897,0,0
"1437",25723.944826782,-2.3339147887332,0.05226332901408,-44.6568336300283,0,0
"1438",24130.7839562337,-2.6238391119701,0.0577322487160292,-45.4484135006783,0,0
"1439",33529.5095224469,-2.48464363654812,0.0586867852177171,-42.3373614235394,0,0
"1440",7122.30388946919,-2.61831676509297,0.057486983285439,-45.5462543945347,0,0
"1441",25961.4201380741,-2.76704447439355,0.0724359318439657,-38.1998878726934,0,0
"1442",83628.8481996919,-2.72107487947332,0.0561398747900266,-48.469557327134,0,0
"1443",25920.8979408207,-2.9490961509681,0.0540317870990762,-54.5807627195533,0,0
"1446",16121.7156525792,-2.34226594624151,0.0540781363146286,-43.3126232866851,0,0
"1447",12940.4047400731,-2.54645878136628,0.0601411876760311,-42.3413450875556,0,0
"1449",56350.6167341604,-2.27597089326721,0.0576190944924111,-39.5002891544394,0,0
"1474",31928.7464940769,2.13958794325054,0.0527162482787108,40.5868781089758,0,0
"1481",2512.67159758576,5.94326694639005,0.109579730623497,54.2369187492385,0,0
"1482",4826.97216237432,5.82542465200416,0.095098694062146,61.2566209184462,0,0
"1483",3051.22155213067,5.53607255409616,0.101158820684767,54.7265430401544,0,0
"1484",9909.22521113319,5.95898754157555,0.0843176714778682,70.6730562778844,0,0
"1495",9625.66872369133,-2.27631367108696,0.0595812389220343,-38.2052087581739,0,0
"1502",15379.8607823076,5.9207487004664,0.0713321622425648,83.0025126720948,0,0
"1521",8094.6415728232,2.54262731934974,0.0574341622070875,44.2702952675084,0,0
"1577",53390.8879014828,5.0933624483834,0.0627145646387554,81.2149853502431,0,0
"1599",7001.54768604974,-2.09118420429102,0.0554824407170184,-37.6909194560647,0,0
"1600",12429.577192407,-2.26356328570069,0.060100387671852,-37.6630396805382,0,0
"1703",5140.5232664126,-4.77259402905808,0.0720114328317467,-66.2755043384451,0,0
"1704",1782.71522506576,-4.116205798007,0.0900213112878345,-45.7247927087601,0,0
"1721",1574.76949563015,-3.38116515918062,0.0834615687234372,-40.5116415962014,0,0
"1749",2742.0349333477,-2.74001076724625,0.0674652128538264,-40.6136829833013,0,0
"1760",1455.11257289517,3.52838385025674,0.0891004132687247,39.6000840042707,0,0
"1762",1029.28346388207,3.66148494856532,0.0975498475694728,37.5345019986597,0,0
"1767",3727.6544715712,3.52622763157573,0.0755352130470439,46.6832287793982,0,0
"1768",2758.82172051581,3.21232928725436,0.0751986711459411,42.7178996424028,0,0
"1803",5674.97991552555,3.17537606886392,0.0832201098850126,38.1563551556399,0,0
"1804",1979.13274003365,4.21494843445252,0.0952243415420008,44.2633508008394,0,0
"1805",1518.03113025343,4.34055989819277,0.103244794163714,42.0414407656236,0,0
"1845",1443.98356089365,4.8345556573845,0.107235779300798,45.0834198147942,0,0
"1846",1834.18972605175,4.96216527604519,0.104433759626955,47.5149539169173,0,0
"1885",8161.32726107523,-2.6135604083401,0.0616601868876543,-42.3865145446614,0,0
"1904",1843.87394255632,-4.8959886362574,0.106207101694042,-46.0985052615557,0,0
"1905",2609.50200361407,-4.16735627366932,0.0784961603091831,-53.0899378677225,0,0
"1906",3283.18453697583,-3.70890967742847,0.0729814493270259,-50.8198961740134,0,0
"1924",1468.63316572747,4.14138195397901,0.09640501165301,42.9581604002608,0,0
"1974",2585.7376521625,5.0346453298427,0.0995473465708102,50.5753845107408,0,0
"1975",912.880901753302,4.7443592538971,0.126191389879356,37.596536962093,0,0
"1991",4277.36934311445,-2.31575802207126,0.0608522172796953,-38.0554419476177,0,0
"2034",2654.89488221793,-2.94132376331841,0.0752421616182605,-39.0914309219498,0,0
"2036",37349.7190213886,-2.42867422706658,0.0595913356951398,-40.7554923670667,0,0
"2073",7912.93162289249,-2.19446992228855,0.0548596347338492,-40.0015408949585,0,0
"2081",1655.29327031732,5.48677415694518,0.130234565574848,42.1299378757619,0,0
"2096",1139.87156588919,4.31075682664182,0.104851727597511,41.1128831676414,0,0
"2229",2492.39765441868,3.46148703924644,0.0758403939694713,45.6417333570263,0,0
"2231",73538.8445725245,7.32439118306368,0.0823073997855209,88.9882465264339,0,0
"2232",3008.15166843355,6.41928767974912,0.118520296503584,54.1619272742453,0,0
"2233",6816.00657581691,6.98942395433165,0.10039250392907,69.6209744830138,0,0
"2234",5994.80289373578,6.38135058076484,0.0925637771944346,68.9400408473016,0,0
"2235",12067.5685846185,6.02727035612331,0.0721989100157504,83.4814591357188,0,0
"2236",10481.7065492446,5.88428406957857,0.0768385466005653,76.5798460526228,0,0
"2237",14590.1176655912,5.80088391998748,0.0706408527698266,82.1179769571704,0,0
"2246",9884.94311779043,5.66119619454952,0.0881966051132933,64.1883685576945,0,0
"2249",93185.2004692142,3.89345416392441,0.0660304696525395,58.9645081189374,0,0
"2293",6314.27907237679,2.48226634896827,0.0626619393131111,39.6136215408975,0,0
"2299",6869.01162227074,2.6827517302937,0.0614713391129247,43.642318013691,0,0
"2460",23587.945095283,2.4567988114952,0.059073399241612,41.5889189218115,0,0
"2513",1547.36046180156,-3.26323987555917,0.0819569899185959,-39.8164925139441,0,0
"2692",8936.66580775371,3.09028324604565,0.0605888619472328,51.0041474080994,0,0
"2706",19391.58007605,5.37459325693407,0.0674295012578067,79.7068516996011,0,0
"2707",5940.65921086603,4.49430128412344,0.0756819938640053,59.3840232618521,0,0
"2708",1640.15005926511,4.06876457447541,0.0935910965653654,43.4738423182564,0,0
"2802",4549.08724989563,-2.83723406820644,0.0628018079110124,-45.177585846361,0,0
"2803",2407.57523047664,-4.42188057468497,0.0926188634296022,-47.7427643888759,0,0
"2963",88674.4649902718,2.6955929729337,0.0625721001234594,43.0797906353645,0,0
"2964",20174.0408022258,2.72220956194511,0.0546006735597335,49.8567029391496,0,0
"3034",2908.41482449271,3.00073504101952,0.0731781958073218,41.0058625785261,0,0
"3094",2679517.96631863,2.59459436494929,0.0561896392413332,46.1756722410259,0,0
"1669",2393.01921684946,-2.69426503614739,0.0718197377269503,-37.5142700519271,5.39114513275022e-308,9.54455990366192e-307
"956",999.839736171015,4.91247266898709,0.131301622093722,37.4136479858612,2.34426194160055e-306,4.12590101721696e-305
"532",1071.44273918563,3.47449013179041,0.0929167894907951,37.3935663385638,4.97105846305131e-306,8.6978987844734e-305
"125",33647.7679258188,-2.16036088523184,0.0578737237752512,-37.3288730067113,5.58340368343199e-305,9.71252547722588e-304
"44",3322.0008919735,2.34102571853629,0.062734018787271,37.3166866046734,8.80178917436429e-305,1.52225163061838e-303
"23",4055.40727271354,3.3589879242979,0.0900485539603342,37.3019640690456,1.52508757870774e-304,2.62244944568596e-303
"713",6855.99433904556,2.39466050803621,0.0642161537348686,37.2906250025986,2.32858454158385e-304,3.98121425623936e-303
"587",3630.43527221329,9.37788972511314,0.251936975832641,37.2231574746804,2.88093277332211e-303,4.89758571464758e-302
"1380",6433.62947966536,-2.0367153062991,0.0549621838485425,-37.0566663055386,1.4025647653892e-300,2.37088914013812e-299
"1436",19572.420791241,-2.71495778246549,0.0733056543063304,-37.0361305434939,3.00306093192498e-300,5.04784174624693e-299
"384",2268.4538671337,-2.70083291899922,0.0729362628504069,-37.0300425803096,3.76313467566622e-300,6.29011114502421e-299
"140",2420.44059645092,2.58520341556284,0.0700770166300205,36.8908886234657,6.46909746049969e-298,1.07530775565639e-296
"1914",3008.47277283825,2.52927221863511,0.0686276480659338,36.8550036306813,2.43174400074337e-297,4.01976687857689e-296
"1418",34771.0883804828,-2.01471394425294,0.0547686492609757,-36.7858979806625,3.10309145941856e-296,5.10134595965952e-295
"244",6948.18017768628,2.54063371833188,0.0691249586134911,36.754216845723,9.95600953141247e-296,1.6277803561741e-294
"1425",32065.1796352372,-2.20358982953294,0.0599621650994924,-36.7496708278733,1.17678924809083e-295,1.91356164689552e-294
"1554",17298.9583131617,-1.90366494671963,0.05180814219408,-36.7445128525986,1.42257769175894e-295,2.30073105607716e-294
"1992",118520.654921999,-2.23091665839761,0.0609743061861701,-36.5878153920449,4.46854306883111e-293,7.18810799029176e-292
"1036",16008.8848590398,2.20332207730251,0.0603283910493518,36.5221422116177,4.93796313913191e-292,7.90074102261105e-291
"363",4133.74529926588,-2.34523627112972,0.0647480420726736,-36.2209604500073,2.84836069599601e-287,4.53313574596812e-286
"1539",6289.32577100772,2.20540657732845,0.0609056704493996,36.2102011365378,4.20676969599828e-287,6.65960578329463e-286
"979",2205.56951376284,-2.65766771154729,0.0736078478000425,-36.1057657706133,1.84150102734828e-285,2.89987951254004e-284
"950",863.264885994246,4.43301847562174,0.123358539510036,35.9360486369984,8.36018329443623e-283,1.30961614748446e-281
"960",2833.62870782978,2.35070211720526,0.0655697879247346,35.8503846299389,1.81384676486464e-281,2.82657787524739e-280
"2267",9783.16784551212,2.87471236157203,0.080459760892781,35.7285720175431,1.42374088853643e-279,2.20716722202124e-278
"1459",774.963030840659,4.98915625212728,0.139650842834899,35.7259301186292,1.56478659369991e-279,2.41332035481966e-278
"2550",6691.15841510992,2.71893854785536,0.0762056671176111,35.6789547378297,8.38294237950842e-279,1.28624428715329e-277
"2487",1945.5830928755,-2.67278957649638,0.0749820130375737,-35.6457431351842,2.74271268561394e-278,4.18683487518209e-277
"1720",919.943391325534,-4.19381006183136,0.118509821034106,-35.3878693363684,2.62402661642602e-274,3.9853236732724e-273
"314",9935.77278182695,7.27654235053394,0.206600399624933,35.2203691945609,9.75443185203107e-272,1.47400303541803e-270
"2899",4332.67141267508,2.61101488884453,0.0742223281376564,35.1782941112007,4.2945417980244e-271,6.45691912547186e-270
"190",769.735177066608,5.03827038907785,0.14377891101472,35.0417898808682,5.20034807183574e-269,7.77972071546626e-268
"202",2985.96845419284,-2.32552200366567,0.0667030330703097,-34.8638119830984,2.62972682181827e-266,3.91449883128371e-265
"2037",13100.3242781225,-2.15802984614871,0.0619935511638563,-34.8105537694522,1.68402586080667e-265,2.49435909679879e-264
"526",2931.96255789266,2.62648593743723,0.0754947778829667,34.7902995556706,3.40969760031506e-265,5.02552473898653e-264
"230",19757.1972672402,-1.83606939561695,0.0528249930909327,-34.7575889400752,1.06444629409044e-264,1.56118789799931e-263
"427",1654.61108348758,2.59188746503123,0.0746306248362817,34.7295426069002,2.82268985595258e-264,4.11975026780982e-263
"154",3989.68263563806,-2.16098272122988,0.0623196207357669,-34.6758002650943,1.82513527445927e-263,2.65087608795249e-262
"1059",8215.18117723223,2.37077771175558,0.0689008065817592,34.408562531737,1.87763251671505e-259,2.71394999517461e-258
"806",6667.98912192797,-2.6405331988903,0.0770577357211817,-34.266945092243,2.43947672377468e-257,3.50909344112204e-256
"2542",1580.70448396438,3.04098803485984,0.0891506221310326,34.1106765400945,5.12336940969839e-255,7.33450778651559e-254
"878",3108.26294537293,-2.10465552365375,0.0619493518719025,-33.9738102184784,5.42974589648694e-253,7.73609510585187e-252
"589",1173.55134798413,2.9942432148653,0.0881547073458308,33.9657779489742,7.13479074788196e-253,1.01172009088449e-251
"2514",7345.44390955062,-2.01596511130924,0.0594224061021808,-33.9260094558045,2.75534971612051e-252,3.88868224086442e-251
"1769",2011.53554475603,2.78386462490106,0.0825772402122335,33.7122507091081,3.82375765008951e-249,5.3712126239755e-248
"1503",29039.3651909985,-2.27180445220223,0.0674143714771285,-33.6991119612082,5.95644121937036e-249,8.32788417212902e-248
"746",1884.0133042496,3.01698457686295,0.0897555643479806,33.6133430699199,1.07090515217084e-247,1.49030149548612e-246
"1828",6080.16162464948,-2.41532490458825,0.0719877861180999,-33.5518708774538,8.45474610262678e-247,1.17113890458608e-245
"488",4077.12654157713,-2.29103411805807,0.068352016119505,-33.51816446866,2.62083037748296e-246,3.61360575549724e-245
"1976",933.757410763869,3.80941861571914,0.113705024981574,33.5026408581016,4.41124107267219e-246,6.05432719698863e-245
"807",1325.89828958096,-2.7649723474085,0.0825671132070556,-33.4875744108276,7.31010295239576e-246,9.98713608838726e-245
"1334",6628.66305326375,-1.92180314442999,0.0573983838451907,-33.4818337326934,8.86094486894173e-246,1.20508850217608e-244
"544",2940.26983868722,-2.22584084185453,0.0666140484738181,-33.413985380717,8.58896911899738e-245,1.1628142807258e-243
"1423",17924.6529809328,-2.15914101753809,0.0647521931407194,-33.3446778064466,8.70072871104312e-244,1.17263875240725e-242
"782",13464.124070636,-1.95568121176913,0.0587341523125847,-33.2971726800609,4.24252912047675e-243,5.69221844325848e-242
"2679",1444.15606202774,-2.70592103428309,0.0818129319208111,-33.074490435109,6.91710845569556e-240,9.23928058010764e-239
"877",4269.02480357145,-2.03654478474577,0.0615891503238295,-33.0666160198317,8.97682965392509e-240,1.19371885886862e-238
"1142",2919.98040398469,-2.19075030386848,0.0663484337429152,-33.0188699307828,4.35430832826237e-239,5.76464182219513e-238
"1429",21719.6658382203,-2.37572342193521,0.0720174572997526,-32.9881602462986,1.20085885608103e-238,1.58280603409447e-237
"583",23103.6809857292,8.4056122526426,0.254874029414931,32.979477241906,1.59951174920269e-238,2.0990084007081e-237
"1923",2026.73048153243,2.42107806482861,0.0736271917975948,32.8829336786914,3.85486328985083e-237,5.03657247302781e-236
"1445",10858.6646345481,-2.46479649010656,0.0750715371525225,-32.8326364904297,2.01563157759159e-236,2.62207377398002e-235
"478",2779.25091443412,2.53439026892492,0.0772749558043179,32.7970458545809,6.4877529070152e-236,8.40318471765778e-235
"1784",840.130755644396,-5.42448632177428,0.165826635529198,-32.711791471034,1.06162613778327e-234,1.36913163976187e-233
"997",1461.10129102554,-2.49562406790457,0.076452778451457,-32.6426863542852,1.01764585905495e-233,1.30677957523279e-232
"2000",1636.49891302433,2.74708990494775,0.0841597298506708,32.6413821648675,1.06194619085018e-233,1.35783889018109e-232
"426",2643.42261357863,2.36375603084625,0.0725091438074457,32.5994199727886,4.17957999396359e-233,5.32140567742088e-232
"2006",6178.98886733694,1.80636180950077,0.0558562529485499,32.3394734545591,1.95068544019487e-229,2.47307238858604e-228
"1448",43571.4040054497,-2.3520409916573,0.0729281118550515,-32.2514998925532,3.35168615281126e-228,4.2313269912284e-227
"1772",2702.15820790214,2.45263201034171,0.0761821477440809,32.1943143238866,2.11982811532901e-227,2.66492677355646e-226
"155",3890.28385719831,-2.11685064828248,0.0658688885036875,-32.1373367058407,1.32743697830634e-226,1.66179558121028e-225
"963",780.83259809882,5.74347170760755,0.178754572901206,32.1304882688615,1.6545511847453e-226,2.06267381031581e-225
"1428",47426.1314191423,-2.33149287939425,0.072755458098578,-32.0456078530253,2.5275025407187e-225,3.13787867295866e-224
"1424",9453.85619971191,-1.95621748390482,0.061045222889502,-32.0453819530771,2.54588362075752e-225,3.14763793111839e-224
"2541",3465.98197904828,-2.05001630774355,0.0640013856803361,-32.0308113012215,4.06229323398826e-225,5.00180302719872e-224
"795",10392.7122734223,-1.82694198499405,0.0571278272262116,-31.9798962029454,2.07571573921395e-224,2.54530389005251e-223
"1378",22608.6626726531,1.69813540230199,0.0532037872211722,31.917566229688,1.52353247001077e-223,1.86057516337642e-222
"489",10512.8831787886,-1.88449354458891,0.0592527602307696,-31.8043165795052,5.64197702436657e-222,6.86211189305073e-221
"2801",1566.01951702305,-2.56170467367573,0.0806409436609593,-31.76679931284,1.86141081014497e-221,2.25479398540638e-220
"1315",933.739354852417,3.50993266515245,0.11079713474694,31.6789118524509,3.03301089601216e-220,3.65918088744693e-219
"1770",1498.09583897222,2.64191339597184,0.0839398341600406,31.473893442948,1.97787735623745e-217,2.37663014050701e-216
"2134",630.636551291391,3.90523869466633,0.124403640732232,31.3916752892468,2.62845190983032e-216,3.14573124568492e-215
"151",957.242947277974,3.38242962767255,0.107780260084215,31.3826448834848,3.49076519504992e-216,4.16110337194795e-215
"638",626.627777265702,3.99930724218167,0.127506681311324,31.3654719976347,5.986161225978e-216,7.10737872544689e-215
"513",8835.36995871991,-1.82191725010291,0.0581320164157101,-31.3410296500664,1.28915930617551e-215,1.52457100556408e-214
"635",1297.37757658078,-2.6974695365799,0.0861456608105197,-31.3128892529257,3.11565637596589e-215,3.6700960145236e-214
"832",5001.30717885552,-1.83739479603039,0.0587566053093999,-31.2712891828086,1.14675311122977e-214,1.34552365050959e-213
"25",4788.23746279427,2.9634888880655,0.0948241851509382,31.2524582557531,2.06726352803019e-214,2.41611424838528e-213
"95",1149.28434733903,-2.66010414856137,0.0852295259684692,-31.2110635174186,7.54118277792887e-214,8.77946259593897e-213
"841",2262.22026670198,2.299535834511,0.0737388575000305,31.1848584650236,1.70945804836225e-213,1.98244127158909e-212
"2544",5679.00254285861,1.79117314625299,0.0576257236392191,31.082874680535,4.1041956038592e-212,4.74121746978638e-211
"879",1291.03433044486,-2.9043169049934,0.0935204246298447,-31.0554289770254,9.63696333058668e-212,1.10899208788905e-210
"43",1508.15813120099,2.32867490384508,0.0749882090762263,31.0538807704816,1.01121211998869e-211,1.15921328084528e-210
"134",9076.56996935149,-1.68758399819129,0.0544710404995363,-30.9813064467835,9.62694127241888e-211,1.09938199568997e-209
"388",2048.80404925351,2.21222062632413,0.0714085033317609,30.9797926452294,1.00896759329134e-210,1.14784450156946e-209
"570",5205.51833275519,-1.86686182421194,0.060327506178705,-30.9454499690711,2.92523191165915e-210,3.3152628332137e-209
"2215",4652.1133685,2.16972656851614,0.0702434495051825,30.8886676807644,1.69581388988778e-209,1.91466987114877e-208
"141",1098.82259125604,2.51607196705977,0.082310651366244,30.5679997095931,3.26033037896415e-205,3.66725883227847e-204
"1814",629.82994770023,3.98522130317627,0.130381272295104,30.565902855712,3.47637963183051e-205,3.89562841139959e-204
"133",3479.33044662709,-2.00377451769038,0.0660341404488054,-30.3445233643021,2.96729031932458e-202,3.31273605799222e-201
"1419",88987.8829786981,-1.64498220916025,0.0542768429441226,-30.3072566481758,9.19832807749451e-202,1.02310028282021e-200
"1444",10419.29838333,-2.58835155760129,0.0858620384287249,-30.1454706290244,1.22974932041967e-199,1.36274443210951e-198
"381",1827.67225502951,-2.75678085267335,0.0914510269642761,-30.1448867681961,1.25160941979026e-199,1.38185069520754e-198
"1605",622.314333827537,3.82252229129304,0.12719081204934,30.0534467050199,1.96825264378609e-198,2.1650779081647e-197
"547",5985.20793507676,-2.40836516414797,0.0802100487420143,-30.0257287200283,4.5299173265676e-198,4.964656645088e-197
"2483",11476.6579311088,1.78725417468368,0.0595431270322591,30.0161288760563,6.04492445866783e-198,6.6008810147205e-197
"1161",48184.3819373804,-1.78635176399106,0.0596035195910251,-29.9705751648271,2.37371877115209e-197,2.58260602301348e-196
"39",1101.56954960292,2.88568183840922,0.0964633767126069,29.914791880099,1.26368599658553e-196,1.36990887745794e-195
"655",4296.72852873613,-1.72053547682074,0.0575247968062604,-29.9094577007439,1.48255568819112e-196,1.60137423071041e-195
"1761",597.023803496142,3.54598462917861,0.118669625399366,29.8811479116505,3.45921605385716e-196,3.72301238602181e-195
"989",1128.7685283022,2.70570457697352,0.0907393504972171,29.8184256570858,2.25420958585454e-195,2.41741759171211e-194
"1757",2408.72136689822,-2.06685393846873,0.069322018170283,-29.8152591777074,2.47767289783565e-195,2.64757046797295e-194
"928",533.050652430489,4.38791344723913,0.147177138163549,29.8138250409728,2.58603521126184e-195,2.75352930679553e-194
"1915",2158.77827910019,-2.2499942077075,0.0754849275585971,-29.8071983438135,3.15154536940786e-195,3.34376728555614e-194
"2101",635.372641411446,3.17525349784184,0.107170117907998,29.6281609073872,6.48382735957992e-193,6.85498638157708e-192
"3089",2851.9566307248,2.18738630097743,0.0739085046576713,29.5958673647769,1.68892259421671e-192,1.77931563447056e-191
"1512",1537.93026022962,-2.65481652857024,0.0897742247900075,-29.5721465128791,3.40978297668001e-192,3.57967391797424e-191
"2247",1383.7031937016,2.34931250705455,0.0794659240135492,29.5637726008696,4.36898493796955e-192,4.57063039664507e-191
"1598",37007.9710185314,-1.50949509966755,0.051133463434199,-29.5206895502012,1.56231716235156e-191,1.62872925078602e-190
"2492",2179.22507413628,1.94178280484507,0.0658223383827299,29.5003619220331,2.84833988299276e-191,2.95910865622026e-190
"1136",14107.5032379069,-1.5436465302147,0.0524404809863226,-29.4361626968546,1.89300297282434e-190,1.95981484245344e-189
"609",503.05839167255,3.98305154188863,0.135321304570014,29.4340315040921,2.0157040634369e-190,2.07965053717351e-189
"705",5070.17072506167,-1.7806108182002,0.0605747679644808,-29.3952561113283,6.31449710070311e-190,6.49243138326588e-189
"684",2236.66049307676,-2.23565711886313,0.0761903753390513,-29.3430385257236,2.9318184558834e-189,3.00410986986409e-188
"2280",3135.80616809068,2.46447874864877,0.0841943203346945,29.2713182890701,2.40463245805152e-188,2.4555154656963e-187
"564",16160.4014885796,-1.52501711653084,0.0521182810243518,-29.2606948379262,3.28269657854164e-188,3.34075787857027e-187
"389",2893.80283843652,1.88681620131276,0.0644994778474449,29.2532011774651,4.08843552404319e-188,4.14664375862279e-187
"3016",1499.62091665723,2.71676547354277,0.093014757543557,29.2078971691192,1.53938750643132e-187,1.55602953352788e-186
"1243",1976.30520567747,-2.15923676633283,0.0740453123432066,-29.1610190841599,6.05629750812576e-187,6.10115897114891e-186
"47",1304.64001312116,2.37655172617318,0.0814991570466899,29.1604454854874,6.15857132375071e-187,6.18337093981951e-186
"375",1099.52322556712,-2.7608233065944,0.0949411654874756,-29.0793070889634,6.55861612943825e-186,6.56300316363855e-185
"672",3175.98374079448,-2.02230831247196,0.0697280554088895,-29.0027923568645,6.06716333881946e-185,6.05098423658261e-184
"580",38701.8699457958,8.28102294185943,0.285687630242271,28.986284547346,9.79718877181141e-185,9.73860093197997e-184
"958",531.816374684365,4.93610854516795,0.170323730918729,28.9807446005469,1.1505823542697e-184,1.13991470330296e-183
"2420",1726.32021610648,2.14337492638078,0.0739649253113942,28.9782612144489,1.2365447467539e-184,1.22103692484742e-183
"1420",224349.974680059,-1.4879932843573,0.0513900806854588,-28.9548734796662,2.43656407649906e-184,2.39809201213329e-183
"2493",2149.18647865282,1.86791032424154,0.0645252507052999,28.9485171126676,2.92951099173279e-184,2.87380225811951e-183
"925",477.43210169664,4.74955729056902,0.164241389857184,28.9181508674458,7.06024151057416e-184,6.90334725478362e-183
"1559",2137.66978224156,2.14424778821295,0.074361180524031,28.8355802463356,7.68390191043853e-183,7.4886757381212e-182
"1049",4585.94310774352,2.06699319841444,0.0718817695666635,28.7554578980906,7.74062770264642e-182,7.51946691114224e-181
"1773",4271.49488886674,2.28096931122776,0.0793241671683988,28.7550363609296,7.83514053388769e-182,7.58664740368672e-181
"1774",2250.9264108093,2.29919543374535,0.0800863753591596,28.708946102683,2.95027650569468e-181,2.84749267904468e-180
"1950",4401.27212708715,-1.67608481232005,0.058471460036482,-28.6650070183692,1.0421868640743e-180,1.00264408273643e-179
"668",1692.22198828447,2.21298411195831,0.0774858285914884,28.5598560689768,2.1191744389862e-179,2.03223394918164e-178
"874",4321.52252044282,-1.70832688592749,0.0598671545439157,-28.535294502336,4.27617126363699e-179,4.08763719514437e-178
"1236",776.927245766222,2.89126072430396,0.10132274718369,28.53515922799,4.29272984402275e-179,4.09039735455925e-178
"2453",3458.40282088256,2.47234773862786,0.0868001599084751,28.4832164046101,1.89080560566391e-178,1.7959651975068e-177
"2082",2856.75900884971,5.56528646694681,0.195611998148906,28.4506396315749,4.78509176983787e-178,4.53069448587181e-177
"59",1250.65883200346,2.277380309817,0.0802100155398421,28.3927174741136,2.48730051952048e-177,2.34763506448116e-176
